"ID","Attrition"
0,"No"
0.00334448160535117,"No"
0.00668896321070234,"No"
0.0100334448160535,"No"
0.0133779264214047,"No"
0.0167224080267559,"No"
0.020066889632107,"No"
0.0234113712374582,"No"
0.0267558528428094,"No"
0.0301003344481605,"No"
0.0334448160535117,"No"
0.0367892976588629,"No"
0.040133779264214,"No"
0.0434782608695652,"No"
0.0468227424749164,"No"
0.0501672240802676,"No"
0.0535117056856187,"No"
0.0568561872909699,"No"
0.0602006688963211,"No"
0.0635451505016722,"No"
0.0668896321070234,"No"
0.0702341137123746,"No"
0.0735785953177258,"No"
0.0769230769230769,"No"
0.0802675585284281,"No"
0.0836120401337793,"No"
0.0869565217391304,"No"
0.0903010033444816,"No"
0.0936454849498328,"No"
0.096989966555184,"No"
0.100334448160535,"No"
0.103678929765886,"No"
0.107023411371237,"No"
0.110367892976589,"No"
0.11371237458194,"No"
0.117056856187291,"No"
0.120401337792642,"No"
0.123745819397993,"No"
0.127090301003344,"No"
0.130434782608696,"No"
0.133779264214047,"No"
0.137123745819398,"No"
0.140468227424749,"No"
0.1438127090301,"No"
0.147157190635452,"No"
0.150501672240803,"No"
0.153846153846154,"No"
0.157190635451505,"No"
0.160535117056856,"No"
0.163879598662207,"No"
0.167224080267559,"No"
0.17056856187291,"No"
0.173913043478261,"No"
0.177257525083612,"No"
0.180602006688963,"No"
0.183946488294314,"No"
0.187290969899666,"No"
0.190635451505017,"No"
0.193979933110368,"No"
0.197324414715719,"No"
0.20066889632107,"No"
0.204013377926421,"No"
0.207357859531773,"Yes"
0.210702341137124,"No"
0.214046822742475,"No"
0.217391304347826,"No"
0.220735785953177,"No"
0.224080267558528,"No"
0.22742474916388,"No"
0.230769230769231,"No"
0.234113712374582,"No"
0.237458193979933,"No"
0.240802675585284,"No"
0.244147157190635,"No"
0.247491638795987,"No"
0.250836120401338,"No"
0.254180602006689,"No"
0.25752508361204,"No"
0.260869565217391,"No"
0.264214046822742,"No"
0.267558528428094,"No"
0.270903010033445,"No"
0.274247491638796,"No"
0.277591973244147,"No"
0.280936454849498,"No"
0.284280936454849,"No"
0.287625418060201,"No"
0.290969899665552,"No"
0.294314381270903,"No"
0.297658862876254,"No"
0.301003344481605,"No"
0.304347826086957,"No"
0.307692307692308,"No"
0.311036789297659,"No"
0.31438127090301,"No"
0.317725752508361,"No"
0.321070234113712,"No"
0.324414715719064,"No"
0.327759197324415,"No"
0.331103678929766,"No"
0.334448160535117,"No"
0.337792642140468,"No"
0.341137123745819,"No"
0.344481605351171,"No"
0.347826086956522,"No"
0.351170568561873,"No"
0.354515050167224,"No"
0.357859531772575,"No"
0.361204013377926,"No"
0.364548494983278,"No"
0.367892976588629,"No"
0.37123745819398,"No"
0.374581939799331,"No"
0.377926421404682,"No"
0.381270903010033,"No"
0.384615384615385,"No"
0.387959866220736,"No"
0.391304347826087,"No"
0.394648829431438,"No"
0.397993311036789,"No"
0.40133779264214,"No"
0.404682274247492,"No"
0.408026755852843,"No"
0.411371237458194,"No"
0.414715719063545,"No"
0.418060200668896,"No"
0.421404682274247,"No"
0.424749163879599,"No"
0.42809364548495,"No"
0.431438127090301,"No"
0.434782608695652,"No"
0.438127090301003,"No"
0.441471571906354,"No"
0.444816053511706,"No"
0.448160535117057,"No"
0.451505016722408,"No"
0.454849498327759,"No"
0.45819397993311,"No"
0.461538461538462,"No"
0.464882943143813,"No"
0.468227424749164,"No"
0.471571906354515,"No"
0.474916387959866,"No"
0.478260869565217,"No"
0.481605351170569,"No"
0.48494983277592,"No"
0.488294314381271,"No"
0.491638795986622,"Yes"
0.494983277591973,"No"
0.498327759197324,"No"
0.501672240802676,"No"
0.505016722408027,"No"
0.508361204013378,"No"
0.511705685618729,"No"
0.51505016722408,"Yes"
0.518394648829431,"No"
0.521739130434783,"No"
0.525083612040134,"No"
0.528428093645485,"No"
0.531772575250836,"No"
0.535117056856187,"No"
0.538461538461538,"No"
0.54180602006689,"No"
0.545150501672241,"No"
0.548494983277592,"No"
0.551839464882943,"No"
0.555183946488294,"No"
0.558528428093645,"No"
0.561872909698997,"No"
0.565217391304348,"No"
0.568561872909699,"No"
0.57190635451505,"No"
0.575250836120401,"No"
0.578595317725752,"No"
0.581939799331104,"No"
0.585284280936455,"No"
0.588628762541806,"No"
0.591973244147157,"No"
0.595317725752508,"No"
0.59866220735786,"No"
0.602006688963211,"No"
0.605351170568562,"No"
0.608695652173913,"No"
0.612040133779264,"No"
0.615384615384615,"No"
0.618729096989967,"No"
0.622073578595318,"No"
0.625418060200669,"No"
0.62876254180602,"No"
0.632107023411371,"No"
0.635451505016722,"No"
0.638795986622074,"No"
0.642140468227425,"No"
0.645484949832776,"No"
0.648829431438127,"No"
0.652173913043478,"No"
0.655518394648829,"No"
0.658862876254181,"No"
0.662207357859532,"No"
0.665551839464883,"No"
0.668896321070234,"No"
0.672240802675585,"No"
0.675585284280936,"No"
0.678929765886288,"No"
0.682274247491639,"No"
0.68561872909699,"No"
0.688963210702341,"No"
0.692307692307692,"No"
0.695652173913043,"No"
0.698996655518395,"No"
0.702341137123746,"No"
0.705685618729097,"No"
0.709030100334448,"No"
0.712374581939799,"No"
0.71571906354515,"No"
0.719063545150502,"No"
0.722408026755853,"No"
0.725752508361204,"No"
0.729096989966555,"No"
0.732441471571906,"No"
0.735785953177257,"No"
0.739130434782609,"No"
0.74247491638796,"No"
0.745819397993311,"No"
0.749163879598662,"No"
0.752508361204013,"No"
0.755852842809365,"No"
0.759197324414716,"No"
0.762541806020067,"No"
0.765886287625418,"No"
0.769230769230769,"No"
0.77257525083612,"No"
0.775919732441472,"No"
0.779264214046823,"No"
0.782608695652174,"No"
0.785953177257525,"No"
0.789297658862876,"No"
0.792642140468227,"No"
0.795986622073579,"No"
0.79933110367893,"No"
0.802675585284281,"No"
0.806020066889632,"No"
0.809364548494983,"No"
0.812709030100334,"No"
0.816053511705686,"No"
0.819397993311037,"No"
0.822742474916388,"No"
0.826086956521739,"No"
0.82943143812709,"No"
0.832775919732441,"Yes"
0.836120401337793,"Yes"
0.839464882943144,"No"
0.842809364548495,"No"
0.846153846153846,"No"
0.849498327759197,"No"
0.852842809364548,"No"
0.8561872909699,"No"
0.859531772575251,"No"
0.862876254180602,"No"
0.866220735785953,"No"
0.869565217391304,"No"
0.872909698996655,"No"
0.876254180602007,"No"
0.879598662207358,"No"
0.882943143812709,"No"
0.88628762541806,"No"
0.889632107023411,"No"
0.892976588628763,"No"
0.896321070234114,"No"
0.899665551839465,"No"
0.903010033444816,"No"
0.906354515050167,"No"
0.909698996655518,"No"
0.91304347826087,"No"
0.916387959866221,"No"
0.919732441471572,"No"
0.923076923076923,"No"
0.926421404682274,"No"
0.929765886287625,"No"
0.933110367892977,"No"
0.936454849498328,"No"
0.939799331103679,"No"
0.94314381270903,"No"
0.946488294314381,"No"
0.949832775919732,"No"
0.953177257525084,"No"
0.956521739130435,"No"
0.959866220735786,"No"
0.963210702341137,"No"
0.966555183946488,"No"
0.969899665551839,"No"
0.973244147157191,"No"
0.976588628762542,"No"
0.979933110367893,"No"
0.983277591973244,"No"
0.986622073578595,"No"
0.989966555183946,"No"
0.993311036789298,"No"
0.996655518394649,"No"
1,"No"
